"location_name","year","Control","Treated","Aware","new_name"
"Andorra",2021,0.266748492362703,0.44417733521134,0.669306064637308,"Base case, targeted"
"Andorra",2021,0.266748492362703,0.44417733521134,0.669306064637308,"Worst case, targeted"
"Andorra",2021,0.266748492362703,0.44417733521134,0.669306064637308,"Base case, population-wide"
"Andorra",2022,0.266748492362703,0.44417733521134,0.669306064637308,"Base case, targeted"
"Andorra",2022,0.266748492362703,0.44417733521134,0.669306064637308,"Worst case, targeted"
"Andorra",2022,0.266748492362703,0.44417733521134,0.669306064637308,"Base case, population-wide"
"Andorra",2023,0.281308178295869,0.457006657980008,0.677979053196995,"Base case, targeted"
"Andorra",2023,0.281308178295869,0.457006657980008,0.677979053196995,"Worst case, targeted"
"Andorra",2023,0.290094868435463,0.463747377414112,0.687979053196995,"Base case, population-wide"
"Andorra",2024,0.29636133102483,0.470008192259477,0.686639236681428,"Base case, targeted"
"Andorra",2024,0.29636133102483,0.470008192259477,0.686639236681428,"Worst case, targeted"
"Andorra",2024,0.314667525243342,0.483698298130242,0.706639236681428,"Base case, population-wide"
"Andorra",2025,0.311915480133261,0.483181597354215,0.695286701578772,"Base case, targeted"
"Andorra",2025,0.311915480133261,0.483181597354215,0.695286701578772,"Worst case, targeted"
"Andorra",2025,0.34049479851967,0.504029756664197,0.725286701578772,"Base case, population-wide"
"Andorra",2026,0.327978136875134,0.496526535766085,0.703921533793034,"Base case, targeted"
"Andorra",2026,0.327978136875134,0.496526535766085,0.703921533793034,"Worst case, targeted"
"Andorra",2026,0.367604992168139,0.524741415517843,0.743921533793034,"Base case, population-wide"
"Andorra",2027,0.344556794395835,0.510042673166698,0.712543818648008,"Base case, targeted"
"Andorra",2027,0.344556794395835,0.510042673166698,0.712543818648008,"Worst case, targeted"
"Andorra",2027,0.396026378642425,0.545832940362789,0.762543818648008,"Base case, population-wide"
"Andorra",2028,0.361658927950967,0.523729678369988,0.721153640891191,"Base case, targeted"
"Andorra",2028,0.316451561957096,0.458263468573739,0.721153640891191,"Worst case, targeted"
"Andorra",2028,0.425787199321817,0.567304000012969,0.781153640891191,"Base case, population-wide"
"Andorra",2029,0.379291995122829,0.537587223305018,0.72975108469768,"Base case, targeted"
"Andorra",2029,0.327570359562186,0.464279874868002,0.72975108469768,"Worst case, targeted"
"Andorra",2029,0.456915664882924,0.589154266397446,0.79975108469768,"Base case, population-wide"
"Andorra",2030,0.397463436034621,0.551614982989008,0.738336233674034,"Base case, targeted"
"Andorra",2030,0.33950001841206,0.471171131486983,0.738336233674034,"Worst case, targeted"
"Andorra",2030,0.489439955667466,0.61138341453344,0.818336233674034,"Base case, population-wide"
"Andorra",2031,0.416180673562379,0.565812635500584,0.746909170862117,"Base case, targeted"
"Andorra",2031,0.352152877565677,0.478764537644215,0.746909170862117,"Worst case, targeted"
"Andorra",2031,0.523388222046217,0.633991122499578,0.836909170862116,"Base case, population-wide"
"Andorra",2032,0.43545111354467,0.580179861953249,0.755469978742909,"Base case, targeted"
"Andorra",2032,0.365467898743433,0.486936669687854,0.755469978742909,"Worst case, targeted"
"Andorra",2032,0.558788584779112,0.656977071409363,0.855469978742909,"Base case, population-wide"
"Andorra",2033,0.455282144990061,0.594716346469074,0.764018739240298,"Base case, targeted"
"Andorra",2033,0.341461608742546,0.446037259851806,0.764018739240298,"Worst case, targeted"
"Andorra",2033,0.595669135371571,0.680340945384865,0.874018739240298,"Base case, population-wide"
"Andorra",2034,0.475681140282401,0.609421776152604,0.77255553372484,"Base case, targeted"
"Andorra",2034,0.349328337394888,0.447544116862069,0.77255553372484,"Worst case, targeted"
"Andorra",2034,0.634057936427076,0.704082431530628,0.892555533724841,"Base case, population-wide"
"Andorra",2035,0.496655455383916,0.624295841064978,0.781080443017499,"Base case, targeted"
"Andorra",2035,0.357884077998217,0.449860238230853,0.781080443017499,"Worst case, targeted"
"Andorra",2035,0.673983021996023,0.728201219907793,0.911080443017499,"Base case, population-wide"
"Andorra",2036,0.51821243003615,0.639338234198263,0.789593547393354,"Base case, targeted"
"Andorra",2036,0.367067137769535,0.45286458234399,0.789593547393354,"Worst case, targeted"
"Andorra",2036,0.715062153333005,0.752697003508427,0.929593547393354,"Base case, population-wide"
"Andorra",2037,0.540359387958775,0.654548651450008,0.79809492658529,"Base case, targeted"
"Andorra",2037,0.376829573153337,0.456461559529371,0.79809492658529,"Worst case, targeted"
"Andorra",2037,0.738691004318573,0.777569478230077,0.94809492658529,"Base case, population-wide"
"Andorra",2038,0.563103637046279,0.669926791597991,0.806584659787663,"Base case, targeted"
"Andorra",2038,0.387133750469317,0.460574669223619,0.806584659787663,"Worst case, targeted"
"Andorra",2038,0.749591406283815,0.789043585561911,0.95,"Base case, population-wide"
"Andorra",2039,0.586452469562572,0.685472356275193,0.815062825659929,"Base case, targeted"
"Andorra",2039,0.397949890311654,0.465141956337655,0.815062825659929,"Worst case, targeted"
"Andorra",2039,0.759007504774213,0.798955268183382,0.95,"Base case, population-wide"
"Andorra",2040,0.610413162333509,0.701185049944968,0.823529502330264,"Base case, targeted"
"Andorra",2040,0.409254279014324,0.470112703621656,0.823529502330264,"Worst case, targeted"
"Andorra",2040,0.768423603264611,0.808866950804854,0.95,"Base case, population-wide"
"Andorra",2041,0.634992976937362,0.717064579876416,0.831984767399149,"Base case, targeted"
"Andorra",2041,0.421027951934122,0.475444992991868,0.831984767399149,"Worst case, targeted"
"Andorra",2041,0.77783970175501,0.818778633426326,0.95,"Base case, population-wide"
"Andorra",2042,0.660199159893264,0.733110656119969,0.840428697942936,"Base case, targeted"
"Andorra",2042,0.433255698679955,0.48110386807873,0.840428697942936,"Worst case, targeted"
"Andorra",2042,0.787255800245408,0.828690316047798,0.95,"Base case, population-wide"
"Andorra",2043,0.686038942847635,0.749322991483174,0.848861370517386,"Base case, targeted"
"Andorra",2043,0.445925312850963,0.487059944464063,0.848861370517386,"Worst case, targeted"
"Andorra",2043,0.796671898735806,0.83860199866927,0.95,"Base case, population-wide"
"Andorra",2044,0.712519542758615,0.765701301506673,0.857282861161188,"Base case, targeted"
"Andorra",2044,0.459027012958911,0.493288338293945,0.857282861161188,"Worst case, targeted"
"Andorra",2044,0.806087997226204,0.848513681290741,0.95,"Base case, population-wide"
"Andorra",2045,0.73964816207853,0.782245304440386,0.865693245399448,"Base case, targeted"
"Andorra",2045,0.472552992521244,0.499767833479385,0.865693245399448,"Worst case, targeted"
"Andorra",2045,0.815504095716603,0.858425363912213,0.95,"Base case, population-wide"
"Andorra",2046,0.759006985158894,0.798954721219889,0.87409259824716,"Base case, targeted"
"Andorra",2046,0.481156213480796,0.506480224716628,0.87409259824716,"Worst case, targeted"
"Andorra",2046,0.824920194207001,0.868337046533685,0.95,"Base case, population-wide"
"Andorra",2047,0.775037811670841,0.81582927544299,0.882480994212652,"Base case, targeted"
"Andorra",2047,0.487739312650622,0.513409802790128,0.882480994212652,"Worst case, targeted"
"Andorra",2047,0.834336292697399,0.878248729155157,0.95,"Base case, population-wide"
"Andorra",2048,0.790518020068924,0.832124231651499,0.890858507301005,"Base case, targeted"
"Andorra",2048,0.494073762543077,0.520077644782187,0.890858507301005,"Worst case, targeted"
"Andorra",2048,0.842998201073171,0.887366527445443,0.95,"Base case, population-wide"
"Andorra",2049,0.800913297857566,0.843066629323754,0.899225211017457,"Base case, targeted"
"Andorra",2049,0.497341322108386,0.523517181166723,0.899225211017457,"Worst case, targeted"
"Andorra",2049,0.84613690056997,0.8906704216526,0.95,"Base case, population-wide"
"Andorra",2050,0.811354263021204,0.854057118969689,0.907581178370773,"Base case, targeted"
"Andorra",2050,0.500757709208399,0.527113378114105,0.907581178370773,"Worst case, targeted"
"Andorra",2050,0.849275600066769,0.893974315859757,0.95,"Base case, population-wide"
"Angola",2017,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, targeted"
"Angola",2017,0.0615683211640471,0.125255113329977,0.445495470657047,"Worst case, targeted"
"Angola",2017,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, population-wide"
"Angola",2018,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, targeted"
"Angola",2018,0.0615683211640471,0.125255113329977,0.445495470657047,"Worst case, targeted"
"Angola",2018,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, population-wide"
"Angola",2019,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, targeted"
"Angola",2019,0.0615683211640471,0.125255113329977,0.445495470657047,"Worst case, targeted"
"Angola",2019,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, population-wide"
"Angola",2020,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, targeted"
"Angola",2020,0.0615683211640471,0.125255113329977,0.445495470657047,"Worst case, targeted"
"Angola",2020,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, population-wide"
"Angola",2021,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, targeted"
"Angola",2021,0.0615683211640471,0.125255113329977,0.445495470657047,"Worst case, targeted"
"Angola",2021,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, population-wide"
"Angola",2022,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, targeted"
"Angola",2022,0.0615683211640471,0.125255113329977,0.445495470657047,"Worst case, targeted"
"Angola",2022,0.0615683211640471,0.125255113329977,0.445495470657047,"Base case, population-wide"
"Angola",2023,0.0689160971498114,0.136051719413184,0.460865938818608,"Base case, targeted"
"Angola",2023,0.0689160971498114,0.136051719413184,0.460865938818608,"Worst case, targeted"
"Angola",2023,0.0718014962765089,0.139003808251903,0.470865938818608,"Base case, population-wide"
"Angola",2024,0.0768045919622311,0.147264054378169,0.476184107408078,"Base case, targeted"
"Angola",2024,0.0768045919622311,0.147264054378169,0.476184107408078,"Worst case, targeted"
"Angola",2024,0.0830994125161106,0.153449227385296,0.496184107408078,"Base case, population-wide"
"Angola",2025,0.0852514230211461,0.158890085994377,0.491450508919396,"Base case, targeted"
"Angola",2025,0.0852514230211461,0.158890085994377,0.491450508919396,"Worst case, targeted"
"Angola",2025,0.0955131728519556,0.168589338499603,0.521450508919396,"Base case, population-wide"
"Angola",2026,0.0942741013090706,0.17092781012788,0.506665670424855,"Base case, targeted"
"Angola",2026,0.0942741013090706,0.17092781012788,0.506665670424855,"Worst case, targeted"
"Angola",2026,0.109093693650464,0.184422137460897,0.546665670424855,"Base case, population-wide"
"Angola",2027,0.103890033273654,0.183375250379911,0.5218301136303,"Base case, targeted"
"Angola",2027,0.103890033273654,0.183375250379911,0.5218301136303,"Worst case, targeted"
"Angola",2027,0.123891707964593,0.200945647870408,0.5718301136303,"Base case, population-wide"
"Angola",2028,0.114116522700194,0.196230457729839,0.536944354929772,"Base case, targeted"
"Angola",2028,0.0998519573626697,0.171701650513609,0.536944354929772,"Worst case, targeted"
"Angola",2028,0.139957768771685,0.218157920707507,0.596944354929772,"Base case, population-wide"
"Angola",2029,0.124970772554647,0.209491510182554,0.552008905459587,"Base case, targeted"
"Angola",2029,0.107929303615366,0.18092448614293,0.552008905459587,"Worst case, targeted"
"Angola",2029,0.157342252160703,0.236057033977084,0.622008905459587,"Base case, population-wide"
"Angola",2030,0.136469886797547,0.223156512420182,0.567024271151871,"Base case, targeted"
"Angola",2030,0.116568028351728,0.190612854433291,0.567024271151871,"Worst case, targeted"
"Angola",2030,0.17609536046956,0.254641092361263,0.647024271151871,"Base case, population-wide"
"Angola",2031,0.148630872169278,0.237223595458092,0.581990952787543,"Base case, targeted"
"Angola",2031,0.125764584120369,0.200727657658813,0.581990952787543,"Worst case, targeted"
"Angola",2031,0.196267125373299,0.273908226875416,0.671990952787543,"Base case, population-wide"
"Angola",2032,0.1614706399471,0.251690916305151,0.596909446048768,"Base case, targeted"
"Angola",2032,0.135520001338039,0.211240590398483,0.596909446048768,"Worst case, targeted"
"Angola",2032,0.2179074109238,0.293856594528408,0.696909446048768,"Base case, population-wide"
"Angola",2033,0.17500600767435,0.266556657628155,0.611780241570865,"Base case, targeted"
"Angola",2033,0.131254505755763,0.199917493221116,0.611780241570865,"Worst case, targeted"
"Angola",2033,0.24106591654175,0.314484377987036,0.721780241570865,"Base case, population-wide"
"Angola",2034,0.18925370086222,0.28181902742041,0.626603824993697,"Base case, targeted"
"Angola",2034,0.138983186570693,0.206960848261864,0.626603824993697,"Worst case, targeted"
"Angola",2034,0.265792179961543,0.335789785244605,0.746603824993697,"Base case, population-wide"
"Angola",2035,0.204230354664519,0.297476258674393,0.641380677012529,"Base case, targeted"
"Angola",2035,0.14716599080113,0.214357892192584,0.641380677012529,"Worst case, targeted"
"Angola",2035,0.292135580129815,0.357771049293593,0.771380677012529,"Base case, population-wide"
"Angola",2036,0.219952515525803,0.31352660905846,0.656111273428373,"Base case, targeted"
"Angola",2036,0.155799698424126,0.222081347978567,0.656111273428373,"Worst case, targeted"
"Angola",2036,0.320145340058269,0.380426427802355,0.796111273428374,"Base case, population-wide"
"Angola",2037,0.236436642803269,0.329968360597541,0.670796085197822,"Base case, targeted"
"Angola",2037,0.164883448258257,0.230109514609866,0.670796085197822,"Worst case, targeted"
"Angola",2037,0.349870529631471,0.403754202795822,0.820796085197822,"Base case, population-wide"
"Angola",2038,0.253699110362804,0.346799819357781,0.68543557848237,"Base case, targeted"
"Angola",2038,0.174418138374428,0.238424875808474,0.68543557848237,"Worst case, targeted"
"Angola",2038,0.381360068370269,0.427752680340139,0.84543557848237,"Base case, population-wide"
"Angola",2039,0.271756208149552,0.364019315135079,0.700030214697235,"Base case, targeted"
"Angola",2039,0.184405998503663,0.247013106854812,0.700030214697235,"Worst case, targeted"
"Angola",2039,0.414662728151473,0.452420190231203,0.870030214697235,"Base case, population-wide"
"Angola",2040,0.290624143733389,0.381625201147472,0.714580450559687,"Base case, targeted"
"Angola",2040,0.194850278052784,0.255862350595862,0.714580450559687,"Worst case, targeted"
"Angola",2040,0.449827135884441,0.477755085687054,0.894580450559687,"Base case, population-wide"
"Angola",2041,0.31031904382966,0.399615853731333,0.729086738136875,"Base case, targeted"
"Angola",2041,0.205755018110452,0.264962685521962,0.729086738136875,"Worst case, targeted"
