"location_name","year","scenario","Control","Treated","Aware"
"Libya",2019,"Scenario 4",0.0471289745853334,0.157644279520134,0.667
"Libya",2020,"Baseline",0.0471289745853334,0.157644279520134,0.667
"Libya",2020,"Scenario 1",0.0471289745853334,0.157644279520134,0.667
"Libya",2020,"Scenario 2",0.0471289745853334,0.157644279520134,0.667
"Libya",2020,"Scenario 3",0.0471289745853334,0.157644279520134,0.667
"Libya",2020,"Scenario 4",0.0471289745853334,0.157644279520134,0.667
"Libya",2021,"Baseline",0.0471289745853334,0.157644279520134,0.667
"Libya",2021,"Scenario 1",0.0471289745853334,0.157644279520134,0.667
"Libya",2021,"Scenario 2",0.0471289745853334,0.157644279520134,0.667
"Libya",2021,"Scenario 3",0.0471289745853334,0.157644279520134,0.667
"Libya",2021,"Scenario 4",0.0471289745853334,0.157644279520134,0.667
"Libya",2022,"Baseline",0.0471289745853334,0.157644279520134,0.667
"Libya",2022,"Scenario 1",0.0471289745853334,0.157644279520134,0.667
"Libya",2022,"Scenario 2",0.0471289745853334,0.157644279520134,0.667
"Libya",2022,"Scenario 3",0.0471289745853334,0.157644279520134,0.667
"Libya",2022,"Scenario 4",0.0471289745853334,0.157644279520134,0.667
"Libya",2023,"Baseline",0.0485924904600787,0.159865951909965,0.676399995283861
"Libya",2023,"Scenario 1",0.051789809498278,0.159865951909965,0.676399995283861
"Libya",2023,"Scenario 2",0.053982985240562,0.166629951862803,0.676399995283861
"Libya",2023,"Scenario 3",0.0547810778723916,0.16909343431438,0.686399995283861
"Libya",2023,"Scenario 4",0.0578371947313537,0.178520916718795,0.696399995283861
"Libya",2024,"Baseline",0.0500771201024301,0.162084054373505,0.68578488604986
"Libya",2024,"Scenario 1",0.0565604822773703,0.162084054373505,0.68578488604986
"Libya",2024,"Scenario 2",0.0613505857996277,0.175799752094502,0.68578488604986
"Libya",2024,"Scenario 3",0.0631397936707141,0.180926716997654,0.70578488604986
"Libya",2024,"Scenario 4",0.0699984990034519,0.200569379621804,0.72578488604986
"Libya",2025,"Baseline",0.0515828181517347,0.164298612991467,0.695154782646661
"Libya",2025,"Scenario 1",0.0614407349312227,0.164298612991467,0.695154782646661
"Libya",2025,"Scenario 2",0.0692454272636648,0.185153256470867,0.695154782646661
"Libya",2025,"Scenario 3",0.0722337729814355,0.193143703825595,0.725154782646661
"Libya",2025,"Scenario 4",0.0837004473952846,0.223788794659724,0.755154782646661
"Libya",2026,"Baseline",0.0531095397081804,0.166509653654028,0.704509794616757
"Libya",2026,"Scenario 1",0.0664303120005026,0.166509653654028,0.704509794616757
"Libya",2026,"Scenario 2",0.0776811199327157,0.194690045438698,0.704509794616757
"Libya",2026,"Scenario 3",0.0820916261045978,0.205743975245003,0.744509794616757
"Libya",2026,"Scenario 4",0.0990305159662688,0.248178296835978,0.784509794616757
"Libya",2027,"Baseline",0.0546572403284836,0.168717202062218,0.713850030702362
"Libya",2027,"Scenario 1",0.0715289605347054,0.168717202062218,0.713850030702362
"Libya",2027,"Scenario 2",0.0866712339132404,0.204409703597336,0.713850030702362
"Libya",2027,"Scenario 3",0.0927419231466613,0.218727115855217,0.763850030702362
"Libya",2027,"Scenario 4",0.116076097879829,0.273737029648217,0.813850030702362
"Libya",2028,"Baseline",0.0562258760216151,0.170921283729306,0.723175598851251
"Libya",2028,"Scenario 1",0.0767364300691319,0.170921283729306,0.723175598851251
"Libya",2028,"Scenario 2",0.096229299619986,0.214311819660381,0.723175598851251
"Libya",2028,"Scenario 3",0.104213194522373,0.232092714369838,0.783175598851251
"Libya",2028,"Scenario 4",0.13492450443016,0.300464145010371,0.843175598851251
"Libya",2029,"Baseline",0.0578154032445643,0.173121923982167,0.732486606222571
"Libya",2029,"Scenario 1",0.0820524726020677,0.173121923982167,0.732486606222571
"Libya",2029,"Scenario 2",0.106368808272275,0.224395986417747,0.732486606222571
"Libya",2029,"Scenario 3",0.116533931451055,0.245840363578781,0.802486606222571
"Libya",2029,"Scenario 4",0.155662966057618,0.328358803175394,0.872486606222571
"Libya",2030,"Baseline",0.0594257788981405,0.175319147962648,0.741783159192598
"Libya",2030,"Scenario 1",0.0874768425721642,0.175319147962648,0.741783159192598
"Libya",2030,"Scenario 2",0.117103212384766,0.234661800698056,0.741783159192598
"Libya",2030,"Scenario 3",0.129732586447367,0.259969660310666,0.821783159192598
"Libya",2030,"Scenario 4",0.178378633352872,0.357420172658683,0.901783159192598
"Libya",2031,"Baseline",0.0610569603228128,0.177512980628916,0.751065363360458
"Libya",2031,"Scenario 1",0.0930092968360178,0.177512980628916,0.751065363360458
"Libya",2031,"Scenario 2",0.128445926252752,0.245108863331358,0.751065363360458
"Libya",2031,"Scenario 3",0.143837573806601,0.274480205395544,0.841065363360458
"Libya",2031,"Scenario 4",0.203158578049912,0.387647430162171,0.931065363360458
"Libya",2032,"Baseline",0.0627089052945859,0.179703446756805,0.760333323553804
"Libya",2032,"Scenario 1",0.0986495946459467,0.179703446756805,0.760333323553804
"Libya",2032,"Scenario 2",0.140410326432046,0.255736779112185,0.760333323553804
"Libya",2032,"Scenario 3",0.15887727008457,0.289371603627947,0.860333323553804
"Libya",2032,"Scenario 4",0.227613995002011,0.414530832899742,0.95
"Libya",2033,"Baseline",0.064381572020913,0.18189057094114,0.769587143834453
"Libya",2033,"Scenario 1",0.104397497627964,0.18189057094114,0.769587143834453
"Libya",2033,"Scenario 2",0.153009752213507,0.26654515676293,0.769587143834453
"Libya",2033,"Scenario 3",0.174880014572134,0.304643463730268,0.879587143834453
"Libya",2033,"Scenario 4",0.24888787188511,0.433530832899742,0.95
"Libya",2034,"Baseline",0.0660749191366463,0.184074377597069,0.77882692750398
"Libya",2034,"Scenario 1",0.110252769759943,0.184074377597069,0.77882692750398
"Libya",2034,"Scenario 2",0.166257506092275,0.277533608897546,0.77882692750398
"Libya",2034,"Scenario 3",0.191874109764431,0.320295398316461,0.89882692750398
"Libya",2034,"Scenario 4",0.27111174876821,0.452530832899742,0.95
"Libya",2035,"Baseline",0.0677889057000217,0.186254890961368,0.788052777109273
"Libya",2035,"Scenario 1",0.116215177349977,0.186254890961368,0.788052777109273
"Libya",2035,"Scenario 2",0.180166854231754,0.288701751985573,0.788052777109273
"Libya",2035,"Scenario 3",0.209887821824868,0.336327023856064,0.918052777109273
"Libya",2035,"Scenario 4",0.294285625651309,0.471530832899742,0.95
"Libya",2036,"Baseline",0.0695234911886809,0.188432135093748,0.797264794448046
"Libya",2036,"Scenario 1",0.12228448901493,0.188432135093748,0.797264794448046
"Libya",2036,"Scenario 2",0.194751026922413,0.300049206316475,0.797264794448046
"Libya",2036,"Scenario 3",0.228949381043911,0.352737960638542,0.937264794448046
"Libya",2036,"Scenario 4",0.318409502534409,0.490530832899742,0.95
"Libya",2037,"Baseline",0.0712786354957283,0.190606133878149,0.806463080574311
"Libya",2037,"Scenario 1",0.128460475659173,0.190606133878149,0.806463080574311
"Libya",2037,"Scenario 2",0.210023219035438,0.311575595964295,0.806463080574311
"Libya",2037,"Scenario 3",0.247403833962963,0.367030832899742,0.95
"Libya",2037,"Scenario 4",0.343483379417509,0.509530832899741,0.95
"Libya",2038,"Baseline",0.0730542989258236,0.192776911024019,0.815647735803813
"Libya",2038,"Scenario 1",0.13474291045351,0.192776911024019,0.815647735803813
"Libya",2038,"Scenario 2",0.225996590471318,0.32328054875263,0.815647735803813
"Libya",2038,"Scenario 3",0.26322240781576,0.376530832899742,0.95
"Libya",2038,"Scenario 4",0.369507256300608,0.528530832899741,0.95
"Libya",2039,"Baseline",0.0748504421913087,0.194944490067597,0.824818859719425
"Libya",2039,"Scenario 1",0.141131568814292,0.194944490067597,0.824818859719425
"Libya",2039,"Scenario 2",0.242684266603383,0.3351636962199,0.824818859719425
"Libya",2039,"Scenario 3",0.279515981668556,0.386030832899742,0.95
"Libya",2039,"Scenario 4",0.396481133183708,0.547530832899741,0.95
"Libya",2040,"Baseline",0.0766670264083697,0.197108894373171,0.833976551176496
"Libya",2040,"Scenario 1",0.147626228382711,0.197108894373171,0.833976551176496
"Libya",2040,"Scenario 2",0.260099338716378,0.347224673584941,0.833976551176496
"Libya",2040,"Scenario 3",0.296284555521353,0.395530832899742,0.95
"Libya",2040,"Scenario 4",0.424405010066807,0.566530832899741,0.95
"Libya",2041,"Baseline",0.0785040130932332,0.199270147134338,0.843120908308175
"Libya",2041,"Scenario 1",0.154226669004282,0.199270147134338,0.843120908308175
"Libya",2041,"Scenario 2",0.278254864440101,0.359463119712891,0.843120908308175
"Libya",2041,"Scenario 3",0.313528129374149,0.405030832899742,0.95
"Libya",2041,"Scenario 4",0.453278886949907,0.585530832899742,0.95
"Libya",2042,"Baseline",0.0803613641583965,0.20142827137525,0.852252028530679
"Libya",2042,"Scenario 1",0.160932672708497,0.20142827137525,0.852252028530679
"Libya",2042,"Scenario 2",0.297163868178173,0.371878677081386,0.852252028530679
"Libya",2042,"Scenario 3",0.331246703226946,0.414530832899742,0.95
"Libya",2042,"Scenario 4",0.483102763833007,0.604530832899742,0.95
"Libya",2043,"Baseline",0.0822390419088911,0.203583289951853,0.861370008548535
"Libya",2043,"Scenario 1",0.167744023688669,0.203583289951853,0.861370008548535
"Libya",2043,"Scenario 2",0.316839341531979,0.384470991747045,0.861370008548535
"Libya",2043,"Scenario 3",0.349440277079743,0.424030832899742,0.95
"Libya",2043,"Scenario 4",0.513876640716106,0.623530832899742,0.95
"Libya",2044,"Baseline",0.0841370090385808,0.205735225553113,0.870474944359779
"Libya",2044,"Scenario 1",0.174660508281951,0.205735225553113,0.870474944359779
"Libya",2044,"Scenario 2",0.337294243719836,0.397239713312264,0.870474944359779
"Libya",2044,"Scenario 3",0.368108850932539,0.433530832899742,0.95
"Libya",2044,"Scenario 4",0.545600517599206,0.642530832899742,0.95
"Libya",2045,"Baseline",0.0860552286264918,0.20788410070224,0.879566931261114
"Libya",2045,"Scenario 1",0.181681914949522,0.20788410070224,0.879566931261114
"Libya",2045,"Scenario 2",0.358541501991435,0.410184494892296,0.879566931261114
"Libya",2045,"Scenario 3",0.387252424785336,0.443030832899742,0.95
"Libya",2045,"Scenario 4",0.578274394482305,0.661530832899742,0.95
"Libya",2046,"Baseline",0.087993664133176,0.210029937757895,0.88864606385304
"Libya",2046,"Scenario 1",0.188808034256966,0.210029937757895,0.88864606385304
"Libya",2046,"Scenario 2",0.380594012037613,0.423304993082624,0.88864606385304
"Libya",2046,"Scenario 3",0.406870998638132,0.452530832899742,0.95
"Libya",2046,"Scenario 4",0.611898271365405,0.680530832899741,0.95
"Libya",2047,"Baseline",0.0899522793971073,0.212172758915395,0.897712436044936
"Libya",2047,"Scenario 1",0.196038658854805,0.212172758915395,0.897712436044936
"Libya",2047,"Scenario 2",0.403464638395491,0.436600867926629,0.897712436044936
"Libya",2047,"Scenario 3",0.426964572490929,0.462030832899742,0.95
"Libya",2047,"Scenario 4",0.646472148248505,0.699530832899741,0.95
"Libya",2048,"Baseline",0.0919310386311097,0.214312586207906,0.906766141060107
"Libya",2048,"Scenario 1",0.201606821515187,0.214312586207906,0.906766141060107
"Libya",2048,"Scenario 2",0.423434792932709,0.450071782883533,0.906766141060107
"Libya",2048,"Scenario 3",0.44362381331948,0.471530832899742,0.95
"Libya",2048,"Scenario 4",0.676028358774025,0.718530832899742,0.95
"Libya",2049,"Baseline",0.0939299064188174,0.216449441507624,0.915807271440803
"Libya",2049,"Scenario 1",0.205459471223338,0.216449441507624,0.915807271440803
"Libya",2049,"Scenario 2",0.440176712133291,0.463717404796641,0.915807271440803
"Libya",2049,"Scenario 3",0.456611221123785,0.481030832899742,0.95
"Libya",2049,"Scenario 4",0.700091902941966,0.737530832899742,0.95
"Libya",2050,"Baseline",0.0959488477111672,0.218583346526958,0.924835919053187
"Libya",2050,"Scenario 1",0.20765417920061,0.218583346526958,0.924835919053187
"Libya",2050,"Scenario 2",0.453660533668758,0.477537403861851,0.924835919053187
"Libya",2050,"Scenario 3",0.466004291254754,0.490530832899742,0.95
"Libya",2050,"Scenario 4",0.718704291254754,0.756530832899742,0.95
"Lithuania",2017,"Baseline",0.18357340347154,0.382586866339011,0.667
"Lithuania",2017,"Scenario 1",0.18357340347154,0.382586866339011,0.667
"Lithuania",2017,"Scenario 2",0.18357340347154,0.382586866339011,0.667
"Lithuania",2017,"Scenario 3",0.18357340347154,0.382586866339011,0.667
"Lithuania",2017,"Scenario 4",0.18357340347154,0.382586866339011,0.667
"Lithuania",2018,"Baseline",0.18357340347154,0.382586866339011,0.667
"Lithuania",2018,"Scenario 1",0.18357340347154,0.382586866339011,0.667
"Lithuania",2018,"Scenario 2",0.18357340347154,0.382586866339011,0.667
"Lithuania",2018,"Scenario 3",0.18357340347154,0.382586866339011,0.667
"Lithuania",2018,"Scenario 4",0.18357340347154,0.382586866339011,0.667
"Lithuania",2019,"Baseline",0.18357340347154,0.382586866339011,0.667
"Lithuania",2019,"Scenario 1",0.18357340347154,0.382586866339011,0.667
"Lithuania",2019,"Scenario 2",0.18357340347154,0.382586866339011,0.667
"Lithuania",2019,"Scenario 3",0.18357340347154,0.382586866339011,0.667
"Lithuania",2019,"Scenario 4",0.18357340347154,0.382586866339011,0.667
"Lithuania",2020,"Baseline",0.18357340347154,0.382586866339011,0.667
"Lithuania",2020,"Scenario 1",0.18357340347154,0.382586866339011,0.667
"Lithuania",2020,"Scenario 2",0.18357340347154,0.382586866339011,0.667
"Lithuania",2020,"Scenario 3",0.18357340347154,0.382586866339011,0.667
"Lithuania",2020,"Scenario 4",0.18357340347154,0.382586866339011,0.667
"Lithuania",2021,"Baseline",0.18357340347154,0.382586866339011,0.667
"Lithuania",2021,"Scenario 1",0.18357340347154,0.382586866339011,0.667
"Lithuania",2021,"Scenario 2",0.18357340347154,0.382586866339011,0.667
"Lithuania",2021,"Scenario 3",0.18357340347154,0.382586866339011,0.667
"Lithuania",2021,"Scenario 4",0.18357340347154,0.382586866339011,0.667
"Lithuania",2022,"Baseline",0.18357340347154,0.382586866339011,0.667
"Lithuania",2022,"Scenario 1",0.18357340347154,0.382586866339011,0.667
"Lithuania",2022,"Scenario 2",0.18357340347154,0.382586866339011,0.667
"Lithuania",2022,"Scenario 3",0.18357340347154,0.382586866339011,0.667
"Lithuania",2022,"Scenario 4",0.18357340347154,0.382586866339011,0.667
"Lithuania",2023,"Baseline",0.188548951608093,0.388899980123815,0.675360403473429
"Lithuania",2023,"Scenario 1",0.19632695121057,0.388899980123815,0.675360403473429
"Lithuania",2023,"Scenario 2",0.199744684161481,0.395653584158549,0.675360403473429
"Lithuania",2023,"Scenario 3",0.202702285512318,0.401511990753364,0.685360403473429
"Lithuania",2023,"Scenario 4",0.209178831935278,0.414324001382913,0.695360403473429
"Lithuania",2024,"Baseline",0.193602696643408,0.395243756647949,0.683708851091289
"Lithuania",2024,"Scenario 1",0.209412446909326,0.395243756647949,0.683708851091289
"Lithuania",2024,"Scenario 2",0.216674263645916,0.408917933669775,0.683708851091289
"Lithuania",2024,"Scenario 3",0.223012466326782,0.420879689993891,0.703708851091289
"Lithuania",2024,"Scenario 4",0.237037334229087,0.447315623339833,0.723708851091288
"Lithuania",2025,"Baseline",0.198735080852136,0.40161816040929,0.692045420563734
"Lithuania",2025,"Scenario 1",0.222832170476694,0.40161816040929,0.692045420563734
"Lithuania",2025,"Scenario 2",0.234376746356098,0.422379523026202,0.692045420563734
"Lithuania",2025,"Scenario 3",0.24453692108127,0.440689572214107,0.722045420563734
"Lithuania",2025,"Scenario 4",0.267242580776756,0.481560984018923,0.752045420563734
"Lithuania",2026,"Baseline",0.203946546001801,0.408023156309962,0.700370189095822
"Lithuania",2026,"Scenario 1",0.236588398506597,0.408023156309962,0.700370189095822
"Lithuania",2026,"Scenario 2",0.252866699568309,0.436037963873795,0.700370189095822
"Lithuania",2026,"Scenario 3",0.267308587787153,0.460941249059974,0.740370189095822
"Lithuania",2026,"Scenario 4",0.299888171007103,0.517059341809987,0.780370189095822
"Lithuania",2027,"Baseline",0.209237533360995,0.41445870965258,0.708683233390797
"Lithuania",2027,"Scenario 1",0.250683404326253,0.41445870965258,0.708683233390797
"Lithuania",2027,"Scenario 2",0.272158653822944,0.44989287132212,0.708683233390797
"Lithuania",2027,"Scenario 3",0.29136036771991,0.481634335641061,0.758683233390797
"Lithuania",2027,"Scenario 4",0.335067634143871,0.553809961629542,0.808683233390797
"Lithuania",2028,"Baseline",0.214608483707493,0.420924786136528,0.716984629653349
"Lithuania",2028,"Scenario 1",0.265119458043877,0.420924786136528,0.716984629653349
"Lithuania",2028,"Scenario 2",0.292267103339388,0.463943863915729,0.716984629653349
"Lithuania",2028,"Scenario 3",0.316725125834015,0.502768450501919,0.776984629653348
"Lithuania",2028,"Scenario 4",0.372874429987789,0.59181211486731,0.836984629653349
"Lithuania",2029,"Baseline",0.22005983733626,0.427421351854267,0.725274453592856
"Lithuania",2029,"Scenario 1",0.279898826595858,0.427421351854267,0.725274453592856
"Lithuania",2029,"Scenario 2",0.313206506426766,0.478190563605767,0.725274453592856
"Lithuania",2029,"Scenario 3",0.343435691173677,0.524343215593693,0.795274453592856
"Lithuania",2029,"Scenario 4",0.413401949690891,0.631065079333118,0.865274453592856
"Lithuania",2030,"Baseline",0.225592034067368,0.433948373287674,0.733552780426605
"Lithuania",2030,"Scenario 1",0.295023773793396,0.433948373287674,0.733552780426605
"Lithuania",2030,"Scenario 2",0.334991285890579,0.492632595721802,0.733552780426605
"Lithuania",2030,"Scenario 3",0.371524857279485,0.54635825624595,0.813552780426605
"Lithuania",2030,"Scenario 4",0.45674351652315,0.671568139204225,0.893552780426605
"Lithuania",2031,"Baseline",0.231205513253821,0.44050581730441,0.741819684882989
"Lithuania",2031,"Scenario 1",0.310496560368615,0.44050581730441,0.741819684882989
"Lithuania",2031,"Scenario 2",0.35763582943527,0.507269588943879,0.741819684882989
"Lithuania",2031,"Scenario 3",0.401025382590969,0.568813201138735,0.831819684882989
"Lithuania",2031,"Scenario 4",0.502992386631506,0.71332058497306,0.921819684882989
"Lithuania",2032,"Baseline",0.236900713789288,0.447093651154325,0.750075241204683
"Lithuania",2032,"Scenario 1",0.326319444020153,0.447093651154325,0.750075241204683
"Lithuania",2032,"Scenario 2",0.381154490062768,0.522101175274793,0.750075241204683
"Lithuania",2032,"Scenario 3",0.431969990845143,0.591707682274845,0.850075241204683
"Lithuania",2032,"Scenario 4",0.552198015008321,0.756261816500492,0.95
"Lithuania",2033,"Baseline",0.242678074115738,0.453711842465887,0.758319523151804
"Lithuania",2033,"Scenario 1",0.342494679458234,0.453711842465887,0.758319523151804
"Lithuania",2033,"Scenario 2",0.405561586467025,0.537126990012585,0.758319523151804
"Lithuania",2033,"Scenario 3",0.464391371471047,0.615041334952319,0.868319523151804
"Lithuania",2033,"Scenario 4",0.587083749277156,0.777396615388613,0.95
"Lithuania",2034,"Baseline",0.248538032230993,0.460360359242644,0.766552604005045
